url,text,class
https://www.neubaukompass.de/neubau/mywest-berlin/,"Bezugsfertig Denkmalschutz Albrecht-Achilles-Str. 2, 10709 Berlin Wilmersdorf Wohntyp Eigentumswohnung Sanierung Preis ab 234.500 EUR Zimmeranzahl 1 - 2 Zimmer Wohnflache 40 m2 - 69 m2 Bezugsfertig Ab sofort Einheiten Auf Anfrage Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/berliner-allee-zossen/,"Berliner Allee 22, 15806 Zossen Wunsdorf Wohntyp Einfamilienhaus Haus Preis 427.800 EUR - 449.810 EUR Zimmeranzahl 5 Zimmer Wohnflache 176 m2 Bezugsfertig Auf Anfrage Einheiten 6 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/parkside-living-berlin/,"EnEv 2016 Provisionsfrei Schlusselfertig Verkaufsstart erfolgt Geitnerweg 38, 12209 Berlin Lichterfelde Wohntyp Dachgeschosswohnung Doppelhaushalfte Eigentumswohnung Maisonettewohnung Mehrfamilienhaus Reihenendhaus Stadtvilla Haus Galeriewohnung Preis 525.000 EUR - 1.125.000 EUR Zimmeranzahl 3 - 5 Zimmer Wohnflache 75,46 m2 - 191,43 m2 Bezugsfertig vsl. Ende 3. Quartal 2021 Einheiten 8 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/kronprinzengaerten-berlin/,"Besichtigung Beurkundung Videoberatung Virtueller Rundgang Oberwallstrasse 31 Werderscher Markt 12, 10117 Berlin Mitte Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Preis Auf Anfrage Zimmeranzahl 3, 5 Zimmer Wohnflache 226 m2 - 348 m2 Bezugsfertig Ab sofort Einheiten 2 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/dorfstrasse-schoeneiche/,"Dorfstrasse 6-7, 15566 Schoneiche bei Berlin Wohntyp Eigentumswohnung Preis 294.200 EUR - 400.900 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 78 m2 - 102 m2 Bezugsfertig vsl. Ende 2021 Einheiten 16 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/berkenbruecker-steig-berlin/,"EnEv 2016 Beurkundung Videoberatung Berkenbrucker Steig, 13055 Berlin Lichtenberg Wohntyp Eigentumswohnung Mehrfamilienhaus Preis 260.000 EUR - 770.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 49,28 m2 - 125,74 m2 Bezugsfertig September 2022 Einheiten 33 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wuhletaler-fenster-berlin/,"Markische Allee 312, 12687 Berlin Marzahn Wohntyp Eigentumswohnung Preis 216.900 EUR - 450.900 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 53 m2 - 78 m2 Bezugsfertig Q3 2023 Einheiten 205 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/hu150-berlin/,"Hultschiner Damm 150, 12623 Berlin Mahlsdorf Wohntyp Doppelhaushalfte Haus Preis 537.000 EUR - 597.000 EUR Zimmeranzahl 5 Zimmer Wohnflache 127 m2 Bezugsfertig Ende 2021 Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/gartenstrasse-heroldplatz-elstal/,"GartenstrasseHeroldplatz, 14641 Elstal Wohntyp Eigentumswohnung Preis 320.166 EUR - 400.050 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 80,41 m2 - 98,68 m2 Bezugsfertig 2. Quartal 2021 Einheiten 12 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/siebenundneun-berlin/,"KfW 55 Provisionsfrei Besichtigung Beurkundung Videoberatung Moississtrasse 7 & 9, 12489 Berlin Adlershof Wohntyp Eigentumswohnung Reihenhaus Haus Preis 275.000 EUR - 629.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 48 m2 - 114 m2 Bezugsfertig 4. Quartal 2022 Einheiten 34 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/100-eins-berlin/,"Besichtigung Beurkundung Live-Streaming Videoberatung Virtueller Rundgang Konrad-Wolf-Strasse 101, 13055 Berlin Alt-Hohenschonhausen Wohntyp Eigentumswohnung Preis 269.000 EUR - 899.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 41,85 m2 - 133,08 m2 Bezugsfertig vsl. 2021 Einheiten 12 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/cosyyard-berlin/,"Provisionsfrei Besichtigung Beurkundung Videoberatung Greifswalder Strasse 30, 10405 Berlin Prenzlauer Berg Wohntyp Eigentumswohnung Mehrfamilienhaus Haus Preis 318.000 EUR - 1.856.000 EUR Zimmeranzahl 1 - 6 Zimmer Wohnflache ab 31 m2 Bezugsfertig Auf Anfrage Einheiten 13 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/riverside-square-berlin/,Besichtigung Live-Streaming Videoberatung Virtueller Rundgang 10557 Berlin Mitte Wohntyp Eigentumswohnung Mehrfamilienhaus Penthouse Preis 599.000 EUR - 2.649.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 56 m2 - 240 m2 Bezugsfertig 3. Quartal 2021 Einheiten 49 Kategorie Gehoben,
https://www.neubaukompass.de/neubau/haus-benett-berlin/,"Provisionsfrei Besichtigung Beurkundung Trabener Strasse 68, Berlin Grunewald Wohntyp Eigentumswohnung Mehrfamilienhaus Preis ab 3.100.000 EUR Zimmeranzahl 5, 6 und mehr Zimmer Wohnflache 187 m2 - 359 m2 Bezugsfertig Auf Anfrage Einheiten 5 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/schlueter18-berlin-dh/,"Schluterstrasse 18, 10625 Berlin Charlottenburg Wohntyp Eigentumswohnung Penthouse Preis ab 733.590 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 62 m2 - 217 m2 Bezugsfertig 4. Quartal 2021 Einheiten 13 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/mulberry-yards-berlin/,"Nur noch wenige Einheiten! Brandenburgische Strasse 53, 10707 Berlin Wilmersdorf Wohntyp Apartment Eigentumswohnung Penthouse Preis ab 500.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 80 m2 - 148 m2 Bezugsfertig ab sofort Einheiten 116 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/charlottenburger-ufer-14-berlin/,"Provisionsfrei Besichtigung Beurkundung Videoberatung Charlottenburger Ufer 14, 10587 Berlin Charlottenburg Wohntyp Eigentumswohnung Penthouse Preis 215.168 EUR - 1.787.400 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 26,24 m2 - 148,95 m2 Bezugsfertig Auf Anfrage Einheiten 26 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/maison-frederic-berlin/,"Provisionsfrei Kurfurstendamm, 10707 Berlin Charlottenburg Wohntyp Eigentumswohnung Preis ab 221.000 EUR Zimmeranzahl 1 - 2 Zimmer Wohnflache 25 m2 - 60 m2 Bezugsfertig Ab sofort Einheiten Auf Anfrage Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/kaiser-im-kiez-berlin/,"70% verkauft Provisionsfrei Besichtigung Beurkundung Videoberatung Virtueller Rundgang Kaiser-Friedrich-Strasse 24-25, 10585 Berlin Charlottenburg Wohntyp Eigentumswohnung Mehrfamilienhaus Preis 364.900 EUR - 1.898.800 EUR Zimmeranzahl 2, 4 Zimmer Wohnflache 59 m2 - 223 m2 Bezugsfertig Q1 2021 Einheiten 63 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/kiss-kissinger-strasse-berlin/,"KfW 55 Kissinger Strasse Horst-Kohl-Strasse, 12157 Berlin Steglitz Wohntyp Eigentumswohnung Preis ab 339.000 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 59 m2 - 138 m2 Bezugsfertig Q22021 Einheiten 11 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/schoenwalder-koppeln-wansdorf/,"50% verkauft Zu den Koppeln, 14621 Schonwalde-Glien Wohntyp Doppelhaushalfte Haus Preis 371.800 EUR - 403.400 EUR Zimmeranzahl 4 Zimmer Wohnflache ab 138 m2 Bezugsfertig 2020 Einheiten 8 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/tuttlinger-weg-schuenemannweg-in-steglitz-berlin/,"40% verkauft KfW 55 Provisionsfrei Tuttlinger Weg 1313a, 1515a, 2121a, Schunemannweg 18, 18a, 20, 22, 12247 Berlin Steglitz Wohntyp Doppelhaushalfte Reihenhaus Stadtvilla Haus Preis 1.290.000 EUR - 1.550.000 EUR Zimmeranzahl 4 - 6 Zimmer Wohnflache 173,40 m2 - 260,50 m2 Bezugsfertig 1. Quartal 2021 Einheiten 10 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/townhouses-pankow-berlin/,"Baubeginn erfolgt Ferdinand-Buisson-Str. 2, 13127 Berlin Pankow Wohntyp Reihenhaus Townhouses Haus Preis 599.000 EUR - 687.000 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache 122 m2 - 138 m2 Bezugsfertig Fruhjahr 2021 Einheiten 7 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/upcity-berlin/,"Provisionsfrei Schlusselfertig Besichtigung Beurkundung Videoberatung Virtueller Rundgang Kurfurstenstrasse 80-83, 10787 Berlin Tiergarten Wohntyp Eigentumswohnung Preis 195.000 EUR - 573.000 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 33 m2 - 92 m2 Bezugsfertig Ab sofort Einheiten 27 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/105-park-residences-berlin/,"Besichtigung Beurkundung Videoberatung Virtueller Rundgang Lietzenburger Strasse 105, 10707 Berlin Wilmersdorf Wohntyp Eigentumswohnung Preis 987.500 EUR - 1.016.000 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 98 m2 - 101 m2 Bezugsfertig 2. Quartal 2020 Einheiten 25 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/neuhouse-berlin/,"90% verkauft Besichtigung Beurkundung Videoberatung Enckestrasse 4 Fromet-und- Moses-Mendelssohn-Platz 2-6, 10969 Berlin Kreuzberg Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Sanierung Preis Auf Anfrage Zimmeranzahl 1 - 5 Zimmer Wohnflache 24 m2 - 149 m2 Bezugsfertig II Quartal 2020 Einheiten 81 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/fidelio-potsdam/,"Schopenhauerstrasse 27, 14467 Potsdam Wohntyp Eigentumswohnung Penthouse Preis ab 495.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 60,43 m2 - 316,04 m2 Bezugsfertig 2022 Einheiten 19 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/kreuzberg-no-5-berlin/,"Besichtigung Beurkundung Videoberatung Baruther Strasse 5, 10961 Berlin Kreuzberg Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 1 - 2 Zimmer Wohnflache 41 m2 - 89 m2 Bezugsfertig Auf Anfrage Einheiten 25 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/54-east-berlin/,"Denkmalschutz Provisionsfrei Grunberger Strasse 5-11, Kadiner Srasse 12, Gubener Strasse 11-13d, 10243 Berlin Friedrichshain Wohntyp Eigentumswohnung Kapitalanlage Mehrfamilienhaus Preis 180.000 EUR - 444.000 EUR Zimmeranzahl 1 - 2 Zimmer Wohnflache 35 m2 - 70 m2 Bezugsfertig Ab sofort Einheiten 64 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wieland-pestalozzi-berlin-dh/,"Wielandstrasse 50 Pestalozzistrasse 97, 10625 Berlin Charlottenburg Wohntyp Eigentumswohnung Penthouse Preis ab 469.752 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 51 m2 - 164 m2 Bezugsfertig 4. Quartal 2022 Einheiten 33 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/52-grad-nord-berlin/,"Letzte Einheit! Provisionsfrei Besichtigung Beurkundung Videoberatung Virtueller Rundgang Regattastrasse, 12527 Berlin Grunau Wohntyp Eigentumswohnung Mehrfamilienhaus Preis 231.800 EUR Zimmeranzahl 1 Zimmer Wohnflache 41 m2 Bezugsfertig 2021 Einheiten 1 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wohnen-am-brunnenplatz-berlin/,13357 Berlin Wedding Wohntyp Eigentumswohnung Mehrfamilienhaus Preis 139.900 EUR - 399.900 EUR Zimmeranzahl 1 - 2 Zimmer Wohnflache 32 m2 - 74 m2 Bezugsfertig Ab sofort Einheiten 38 Kategorie Gehoben,
https://www.neubaukompass.de/neubau/schlossallee-3a-berlin/,"Schlossallee 3a, Berlin Pankow Wohntyp Eigentumswohnung Preis 317.000 EUR - 795.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 61,40 m2 - 143,80 m2 Bezugsfertig Auf Anfrage Einheiten 18 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/lhq-haus-37-berlin/,"Ludwig Hoffmann Quartier, 13125 Berlin Buch Wohntyp Eigentumswohnung Preis 174.696 EUR - 695.642 EUR Zimmeranzahl 1 - 5 Zimmer Wohnflache 30,12 m2 - 122,58 m2 Bezugsfertig Auf Anfrage Einheiten 7 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/friedenstaler-gaerten-bernau-bei-berlin/,"Besichtigung Beurkundung Videoberatung SpreealleeHavelstrasse, 16321 Bernau bei Berlin Wohntyp Reihenhaus Haus Preis 499.900 EUR - 559.900 EUR Zimmeranzahl 4 Zimmer Wohnflache 111 m2 - 125 m2 Bezugsfertig 2021 Einheiten 206 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/am-glindower-see-werder/,"Besichtigung Beurkundung Videoberatung Berliner Strasse 109b, 14542 Werder (Havel) Wohntyp Eigentumswohnung Preis 285.900 EUR Zimmeranzahl 3 Zimmer Wohnflache 70 m2 - 72 m2 Bezugsfertig ab sofort Einheiten 45 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/am-birkenwaeldchen-berlin/,"KfW 55 Provisionsfrei Schlusselfertig Verkaufsstart erfolgt Wegedornstr. Mittelweg Bohnsd. Weg, 12524 Berlin Altglienicke Wohntyp Doppelhaushalfte Einfamilienhaus Haus Preis 569.000 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache 135 m2 Bezugsfertig vsl. 2021 Einheiten 10 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/dichter-eck-berlin/,"Besichtigung Beurkundung Videoberatung Winckelmannstrasse 12, 12487 Berlin Johannisthal Wohntyp Eigentumswohnung Preis 271.900 EUR - 617.500 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 53 m2 - 112 m2 Bezugsfertig 2021 Einheiten 50 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/grandaire-berlin-mitte-berlin/,"Provisionsfrei Voltairestrasse 11, 10179 Berlin Mitte Wohntyp Eigentumswohnung Mehrfamilienhaus Preis 449.500 EUR - 869.500 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 53,50 m2 - 101,36 m2 Bezugsfertig vsl. Ende 2020 Einheiten 80 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/vive-la-rose-berlin/,"Besichtigung Beurkundung Videoberatung Rosenthaler Weg Ecke Tiriotstrasse, 13127 Berlin Franzosisch Buchholz Wohntyp Eigentumswohnung Investitionsobjekt Kapitalanlage Preis 239.000 EUR - 754.000 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 47,23 m2 - 128,13 m2 Bezugsfertig Auf Anfrage Einheiten 52 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/pandion-midtown-berlin/,"EnEv 2016 Pufendorfstrasse 5, Berlin Friedrichshain Wohntyp Eigentumswohnung Mehrfamilienhaus Preis ab 232.900 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 30,28 m2 - 118,02 m2 Bezugsfertig Auf Anfrage Einheiten 203 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/villa-galant-berlin/,"Besichtigung Beurkundung Videoberatung Konigin-Luise-Strasse 87, 14195 Berlin Dahlem Wohntyp Eigentumswohnung Preis 233.100 EUR - 699.000 EUR Zimmeranzahl 1 - 2 Zimmer Wohnflache 23 m2 - 80 m2 Bezugsfertig 3. Quartal 2021 Einheiten 21 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/buwog-uferkrone-suno-berlin/,"KfW 55 Nur noch wenige Einheiten! Provisionsfrei Besichtigung Beurkundung Videoberatung Spreestrasse 6-16, 12555 Berlin Treptow-Kopenick Wohntyp Eigentumswohnung Preis 289.000 EUR - 590.000 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 49 m2 - 77 m2 Bezugsfertig 2022 Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/dichtervillen-karlshorst-berlin/,"Besichtigung Beurkundung Videoberatung Virtueller Rundgang Regener Strasse, 10318 Berlin Karlshorst Wohntyp Eigentumswohnung Mehrfamilienhaus Villa Preis 319.950 EUR - 689.950 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 74 m2 - 129 m2 Bezugsfertig ab 2021 Einheiten 140 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/am-anger-6-berlin/,"Besichtigung Beurkundung Videoberatung Virtueller Rundgang Am Anger 6, Berlin Dahlem Wohntyp Eigentumswohnung Erdgeschosswohnung Preis 2.490.000 EUR Zimmeranzahl 5 Zimmer Wohnflache 196 m2 Bezugsfertig Auf Anfrage Einheiten 3 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/kurt-tucholsky-strasse-47-hohen-neuendorf/,"Kurt-Tucholsky-Strasse 47, 16540 Hohen Neuendorf Wohntyp Reihenhaus Haus Preis 569.000 EUR - 589.000 EUR Zimmeranzahl 4 Zimmer Wohnflache 140 m2 - 145 m2 Bezugsfertig 2021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/billy-wilder-living-berlin/,"KfW 55 Provisionsfrei Besichtigung Beurkundung Videoberatung Billy-Wilder-Promenade 20, 14167 Berlin Zehlendorf Wohntyp Eigentumswohnung Preis 290.000 EUR - 975.000 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 42 m2 - 117,90 m2 Bezugsfertig Auf Anfrage Einheiten 71 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/karl-im-glueck-berlin/,"Letzte Einheit! Besichtigung Beurkundung Videoberatung Honower Strasse 4-7, 10318 Berlin Karlshorst Wohntyp Eigentumswohnung Preis 410.000 EUR Zimmeranzahl 3 Zimmer Wohnflache 90,51 m2 Bezugsfertig Q4 2021 Einheiten 39 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/an-der-seepromenade-berlin/,"Besichtigung Live-Streaming Videoberatung Virtueller Rundgang Wernsdorfer Strasse 27, 12527 Berlin Kopenick Wohntyp Eigentumswohnung Mehrfamilienhaus Preis ab 248.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 61,97 m2 - 139,09 m2 Bezugsfertig vsl. Anfang 2020 Einheiten 6 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/high-west-berlin/,"Besichtigung Beurkundung Videoberatung Virtueller Rundgang Heilbronner- Karlsruher- Katharinenstrasse, 10711 Berlin Charlottenburg Wohntyp Eigentumswohnung Penthouse Preis 994.000 EUR - 1.959.000 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache 119 m2 - 157 m2 Bezugsfertig Ab sofort Einheiten 170 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/rooftop-living-berlin/,"Besichtigung Beurkundung Videoberatung Warschauer Strasse 65 Kopernikusstrasse 30, 10243 Berlin Friedrichshain Wohntyp Dachgeschosswohnung Eigentumswohnung Preis 950.000 EUR - 1.599.500 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 96 m2 - 193 m2 Bezugsfertig Mai 2020 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/east-side-studios-berlin/,"KfW 55 Provisionsfrei Besichtigung Beurkundung Videoberatung Am Tierpark 25, 27, Berlin Friedrichsfelde Wohntyp Apartment Eigentumswohnung Investitionsobjekt Kapitalanlage Studentenapartments Preis Auf Anfrage Zimmeranzahl 1 - 2 Zimmer Wohnflache 24 m2 - 66 m2 Bezugsfertig Auf Anfrage Einheiten 49 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/ritterstrasse-21-teltow/,"Ritterstrasse 21, 14513 Teltow Wohntyp Eigentumswohnung Preis 365.115 EUR - 812.192 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 72,30 m2 - 160,83 m2 Bezugsfertig 30.062023 Einheiten 10 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/baugemeinschaft-karo-berlin/,"KfW 55 Provisionsfrei Grumbkowstrasse 84c Karower Strasse 20, 13156 Berlin Pankow Wohntyp Eigentumswohnung Preis 241.466 EUR - 761.715 EUR Zimmeranzahl 1 - 5 Zimmer Wohnflache 50 m2 - 140 m2 Bezugsfertig Fruhjahr 2023 Einheiten 23 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/waldstrasse-14-15-berlin/,"Provisionsfrei Schlusselfertig Waldstrasse 1415, 12487 Berlin Johannisthal Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 4 Zimmer Wohnflache 49 m2 - 115 m2 Bezugsfertig vsl. Mitte 2022 Einheiten 29 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/schoenhauser-allee-132-berlin/,"Schonhauser Allee 132, 10437 Berlin Prenzlauer Berg Wohntyp Eigentumswohnung Loft Penthouse Sanierung Preis 281.000 EUR - 2.718.000 EUR Zimmeranzahl 1 - 6 Zimmer Wohnflache 38 m2 - 254 m2 Bezugsfertig vsl. 2021 Einheiten 28 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/seepark-paetz-bestensee/,"Besichtigung Beurkundung Videoberatung Am Strand Badstrasse, 15741 Bestensee Wohntyp Doppelhaushalfte Einfamilienhaus Haus Preis 499.900 EUR - 579.900 EUR Zimmeranzahl 5 Zimmer Wohnflache 128 m2 Bezugsfertig 20212022 Einheiten 63 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/quartier-am-alten-schlosspark-zossen/,"Besichtigung Beurkundung Videoberatung FischerstrasseKirchstrasse 2, 15806 Zossen Wohntyp Eigentumswohnung Preis 164.500 EUR - 338.500 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 53 m2 - 93 m2 Bezugsfertig vsl. Anfang 2022 Einheiten 42 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/veithaus-tegler-see-13a-berlin/,"Provisionsfrei Besichtigung Beurkundung Videoberatung Veitstr. 13A, 13507 Berlin Tegel Wohntyp Eigentumswohnung Penthouse Preis 252.480 EUR - 999.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 41,53 m2 - 137,07 m2 Bezugsfertig 1. Quartal 2022 Einheiten 14 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/parkstadt-karlshorst-berlin/,"Besichtigung Beurkundung Videoberatung Blockdammweg 60, 10318 Berlin Karlshorst Wohntyp Eigentumswohnung Preis 299.900 EUR - 379.900 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 61 m2 - 80 m2 Bezugsfertig Mitte 2022 Einheiten 512 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/zuhause-im-quintett-berlin/,"Verkaufsstart erfolgt Besichtigung Beurkundung Bruno-Walter-Strasse 4-6, 12247 Berlin Lichterfelde Wohntyp Eigentumswohnung Mehrfamilienhaus Preis Auf Anfrage Zimmeranzahl 2 - 5 Zimmer Wohnflache 60 m2 - 140 m2 Bezugsfertig vsl. Ende 2022 Einheiten 31 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/feldtmanngaerten-berlin-weissensee/,"Baubeginn erfolgt Provisionsfrei Feldtmannstrasse 39 A-H, 40 A-K, Berlin Weissensee Wohntyp Doppelhaushalfte Reihenhaus Townhouses Haus Preis 669.000 EUR - 694.000 EUR Zimmeranzahl Auf Anfrage Wohnflache 142,25 m2 - 160,02 m2 Bezugsfertig September 2020 Einheiten 17 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/fleur-de-berlin/,"Besichtigung Beurkundung Avenue Charles de Gaulle 10, 13469 Berlin Wittenau Wohntyp Eigentumswohnung Preis ab 241.840 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 47 m2 - 117 m2 Bezugsfertig ab Mitte 2022 Einheiten 241 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/pier-berlin/,"Provisionsfrei Wernsdorfer Strasse 25, 12527 Berlin Schmockwitz Wohntyp Eigentumswohnung Penthouse Stadtvilla Ferien-Apartment Erdgeschosswohnung Preis ab 380.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 60 m2 - 210 m2 Bezugsfertig 2022 Einheiten 58 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/william-bay-berlin/,"Bezugsfertig Provisionsfrei Besichtigung Beurkundung Videoberatung Virtueller Rundgang Bayerische Strasse 3, 10707 Berlin Wilmersdorf Wohntyp Eigentumswohnung Sanierung Preis 439.000 EUR - 2.650.000 EUR Zimmeranzahl 1 - 5 Zimmer Wohnflache 68 m2 - 269 m2 Bezugsfertig Ab sofort Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/rc34-berlin/,"Baubeginn erfolgt KfW 55 Besichtigung Beurkundung Videoberatung Rudower Chaussee 34, 12489 Berlin Adlershof Wohntyp Apartment Eigentumswohnung Maisonettewohnung Mikroapartment Preis 139.950 EUR - 325.000 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 24,02 m2 - 78,94 m2 Bezugsfertig 2022 Einheiten 80 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wohnquartier-ritterschlag-schulzendorf/,"KfW 55 Provisionsfrei Besichtigung Beurkundung Virtueller Rundgang Miersdorfer Str. 197, 15732 Schulzendorf Wohntyp Doppelhaushalfte Reihenhaus Haus Preis ab 349.900 EUR Zimmeranzahl 4 - 6 Zimmer Wohnflache 84 m2 - 148 m2 Bezugsfertig 2019-2021 Einheiten 174 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/kiez-und-gloria-berlin/,"Videoberatung Kreuzstrasse 11, 13187 Berlin Pankow Wohntyp Eigentumswohnung Investitionsobjekt Kapitalanlage Maisonettewohnung Mehrfamilienhaus Townhouses Preis 389.000 EUR - 399.000 EUR Zimmeranzahl 2 Zimmer Wohnflache 23,34 m2 - 73,68 m2 Bezugsfertig 4. Quartal 2020 Einheiten 24 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/spielhagen8-berlin/,"Besichtigung Beurkundung Videoberatung Virtueller Rundgang Spielhagenstrasse 8, 10585 Berlin Charlottenburg Wohntyp Eigentumswohnung Preis 741.000 EUR - 791.500 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 84 m2 Bezugsfertig Auf Anfrage Einheiten 13 Kategorie Gehoben ",
